-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.6068596160021247e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-5.000001390299321,-1.617508881043405e-05,False
-4.999998172662569,-1.574911820878327e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999998172662569,-1.5855610859196075e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.617508881043405e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.617508881043405e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999998172662569,-1.5855610859196075e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.617508881043405e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999998172662569,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999998172662569,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999998172662569,-1.5642625558370468e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999998172662569,-1.5962103509608444e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-5.000001390299321,-1.6068596160021247e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999998172662569,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999998172662569,-1.5642625558370468e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5536132907957665e-05,False
-4.999998172662569,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999998172662569,-1.5962103509608444e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999998172662569,-1.5642625558370468e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999998172662569,-1.5855610859196075e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.6068596160021247e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999998172662569,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999998172662569,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.532314760713206e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-5.000001390299321,-1.5536132907957665e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5962103509608444e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999998172662569,-1.5962103509608444e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-5.000001390299321,-1.5855610859196075e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-5.000001390299321,-1.5962103509608444e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999998172662569,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999998172662569,-1.5429640257545296e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999998172662569,-1.532314760713206e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.6068596160021247e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.5429640257545296e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-5.000001390299321,-1.5429640257545296e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-5.000001390299321,-1.5536132907957665e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.532314760713206e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999998172662569,-1.5536132907957665e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5536132907957665e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-5.000001390299321,-1.574911820878327e-05,False
-4.999998172662569,-1.5642625558370468e-05,False
-5.000001390299321,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5642625558370468e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.574911820878327e-05,False
-4.999999781480946,-1.5429640257545296e-05,False
-4.999999781480946,-1.5855610859196075e-05,False
