0.7099983793312622,8.014316276560695e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7100015835617247,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7100015835617247,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7100015835617247,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099983793312622,7.672243373794485e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.672243373794485e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.736382043063142e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.736382043063142e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7100015835617247,7.736382043063142e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.747071821274628e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.725692264851742e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7100015835617247,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.736382043063142e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.725692264851742e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.725692264851742e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7100015835617247,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7100015835617247,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.747071821274628e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.736382043063142e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.725692264851742e-05,False
0.7099999814464933,7.736382043063142e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.736382043063142e-05,False
0.7099983793312622,7.725692264851742e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.725692264851742e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.725692264851742e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.672243373794485e-05,False
0.7100015835617247,7.736382043063142e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.661553595583086e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.682933152005971e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.725692264851742e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099983793312622,7.715002486640256e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.704312708428857e-05,False
0.7099999814464933,7.672243373794485e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099983793312622,7.672243373794485e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099999814464933,7.715002486640256e-05,False
0.7099999814464933,7.693622930217371e-05,False
0.7099983793312622,7.682933152005971e-05,False
0.7099999814464933,7.704312708428857e-05,False
0.7099983793312622,7.672243373794485e-05,False
