0.7999985834835712,0.0005053541946588086,False
0.8000001848085699,0.0005050342468999845,False
0.8000001848085699,0.000504927597647043,False
0.7999985834835712,0.0005050342468999845,False
0.8000001848085699,0.0005050342468999845,False
0.8000001848085699,0.0005051408961529256,False
0.8000001848085699,0.0005052475454058675,False
0.7999985834835712,0.0005051408961529256,False
0.8000001848085699,0.0005053541946588086,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005053541946588086,False
0.7999985834835712,0.0005055674931646915,False
0.8000017861335686,0.0005056741424176335,False
0.7999985834835712,0.0005054608439117505,False
0.8000001848085699,0.0005056741424176335,False
0.8000001848085699,0.0005057807916705745,False
0.7999985834835712,0.0005057807916705745,False
0.8000001848085699,0.0005058874409235165,False
0.8000017861335686,0.0005059940901764579,False
0.7999985834835712,0.0005059940901764579,False
0.8000001848085699,0.0005062073886823409,False
0.7999985834835712,0.0005065273364411654,False
0.8000001848085699,0.0005063140379352824,False
0.8000001848085699,0.0005065273364411654,False
0.8000001848085699,0.0005065273364411654,False
0.7999985834835712,0.0005065273364411654,False
0.8000001848085699,0.0005069539334529309,False
0.8000001848085699,0.0005066339856941069,False
0.8000001848085699,0.0005069539334529309,False
0.8000001848085699,0.0005068472841999899,False
0.8000001848085699,0.0005071672319588139,False
0.7999985834835712,0.0005069539334529309,False
0.8000001848085699,0.0005071672319588139,False
0.8000001848085699,0.0005071672319588139,False
0.7999985834835712,0.0005072738812117558,False
0.8000001848085699,0.0005074871797176388,False
0.8000001848085699,0.0005075938289705799,False
0.8000001848085699,0.0005075938289705799,False
0.8000001848085699,0.0005077004782235218,False
0.8000001848085699,0.0005077004782235218,False
0.7999985834835712,0.0005079137767294048,False
0.8000001848085699,0.0005078071274764629,False
0.8000001848085699,0.0005080204259823463,False
0.8000001848085699,0.0005077004782235218,False
0.7999985834835712,0.0005081270752352878,False
0.8000001848085699,0.0005082337244882293,False
0.8000001848085699,0.0005082337244882293,False
0.8000001848085699,0.0005083403737411703,False
0.7999985834835712,0.0005081270752352878,False
0.8000001848085699,0.0005083403737411703,False
0.8000001848085699,0.0005084470229941122,False
0.8000001848085699,0.0005086603214999952,False
0.8000001848085699,0.0005085536722470533,False
0.7999985834835712,0.0005085536722470533,False
0.8000001848085699,0.0005087669707529363,False
0.7999985834835712,0.0005087669707529363,False
0.8000017861335686,0.0005089802692588193,False
0.8000001848085699,0.0005088736200058782,False
0.7999985834835712,0.0005089802692588193,False
0.8000001848085699,0.0005090869185117612,False
0.8000001848085699,0.0005091935677647022,False
0.8000001848085699,0.0005094068662705852,False
0.8000001848085699,0.0005090869185117612,False
0.7999985834835712,0.0005096201647764682,False
0.8000001848085699,0.0005094068662705852,False
0.8000001848085699,0.0005094068662705852,False
0.8000001848085699,0.0005094068662705852,False
0.7999985834835712,0.0005094068662705852,False
0.8000001848085699,0.0005096201647764682,False
0.8000001848085699,0.0005096201647764682,False
0.8000001848085699,0.0005098334632823512,False
0.7999985834835712,0.0005095135155235271,False
0.8000001848085699,0.0005098334632823512,False
0.8000001848085699,0.0005099401125352927,False
0.8000001848085699,0.0005097268140294101,False
0.8000001848085699,0.0005099401125352927,False
0.8000001848085699,0.0005100467617882342,False
0.8000001848085699,0.0005101534110411757,False
0.7999985834835712,0.0005102600602941176,False
0.8000001848085699,0.0005100467617882342,False
0.7999985834835712,0.0005101534110411757,False
0.8000017861335686,0.0005102600602941176,False
0.7999985834835712,0.0005101534110411757,False
0.8000001848085699,0.0005103667095470586,False
0.8000001848085699,0.0005102600602941176,False
0.7999985834835712,0.0005105800080529416,False
0.8000001848085699,0.0005106866573058835,False
0.8000001848085699,0.0005104733588000006,False
0.8000001848085699,0.0005107933065588246,False
0.8000001848085699,0.0005104733588000006,False
0.7999985834835712,0.0005106866573058835,False
0.8000001848085699,0.0005110066050647076,False
0.8000001848085699,0.0005111132543176495,False
0.8000001848085699,0.0005108999558117665,False
0.8000001848085699,0.0005110066050647076,False
0.8000001848085699,0.0005112199035705906,False
0.7999985834835712,0.0005111132543176495,False
0.8000001848085699,0.0005111132543176495,False
0.8000001848085699,0.0005112199035705906,False
0.8000001848085699,0.0005112199035705906,False
0.7999985834835712,0.0005112199035705906,False
0.8000001848085699,0.0005113265528235321,False
0.8000001848085699,0.0005111132543176495,False
0.7999985834835712,0.000511539851329415,False
0.8000001848085699,0.0005114332020764735,False
0.8000001848085699,0.000511539851329415,False
0.8000001848085699,0.000511539851329415,False
0.8000001848085699,0.000511539851329415,False
0.7999985834835712,0.000511753149835298,False
0.8000001848085699,0.000511753149835298,False
0.8000001848085699,0.0005118597990882395,False
0.8000001848085699,0.000511966448341181,False
0.7999985834835712,0.000511966448341181,False
0.8000001848085699,0.000511966448341181,False
0.8000017861335686,0.0005118597990882395,False
0.7999985834835712,0.0005120730975941225,False
0.8000001848085699,0.0005122863961000059,False
0.8000001848085699,0.0005120730975941225,False
0.7999985834835712,0.0005122863961000059,False
0.8000001848085699,0.000511966448341181,False
0.8000001848085699,0.000512393045352947,False
0.8000001848085699,0.000512393045352947,False
0.7999985834835712,0.000512393045352947,False
0.8000001848085699,0.000512393045352947,False
0.8000001848085699,0.00051260634385883,False
0.8000001848085699,0.0005124996946058889,False
0.7999985834835712,0.000512393045352947,False
0.8000017861335686,0.000512393045352947,False
0.7999985834835712,0.0005127129931117719,False
0.8000001848085699,0.0005127129931117719,False
0.7999985834835712,0.0005127129931117719,False
0.8000001848085699,0.0005128196423647129,False
0.8000001848085699,0.0005128196423647129,False
0.8000001848085699,0.0005129262916176544,False
0.8000001848085699,0.0005129262916176544,False
0.8000001848085699,0.0005128196423647129,False
0.8000001848085699,0.0005130329408705959,False
0.7999985834835712,0.0005130329408705959,False
0.8000001848085699,0.0005130329408705959,False
0.8000001848085699,0.0005132462393764789,False
0.8000001848085699,0.0005130329408705959,False
0.8000001848085699,0.0005132462393764789,False
0.7999985834835712,0.0005131395901235374,False
0.8000001848085699,0.0005133528886294204,False
0.7999985834835712,0.0005132462393764789,False
0.8000001848085699,0.0005131395901235374,False
0.8000001848085699,0.0005133528886294204,False
0.8000001848085699,0.0005133528886294204,False
0.8000001848085699,0.0005132462393764789,False
0.7999985834835712,0.0005133528886294204,False
0.8000001848085699,0.0005136728363882449,False
0.8000001848085699,0.0005132462393764789,False
0.8000001848085699,0.0005135661871353034,False
0.8000001848085699,0.0005134595378823619,False
0.7999985834835712,0.0005134595378823619,False
0.8000017861335686,0.0005136728363882449,False
0.7999985834835712,0.0005136728363882449,False
0.8000001848085699,0.0005136728363882449,False
0.8000001848085699,0.0005137794856411864,False
0.7999985834835712,0.0005139927841470693,False
0.8000001848085699,0.0005138861348941278,False
0.8000001848085699,0.0005139927841470693,False
0.8000001848085699,0.0005140994334000108,False
0.8000001848085699,0.0005139927841470693,False
0.7999985834835712,0.0005138861348941278,False
0.8000001848085699,0.0005142060826529523,False
0.8000001848085699,0.0005139927841470693,False
0.8000001848085699,0.0005143127319058934,False
0.7999985834835712,0.0005139927841470693,False
0.8000001848085699,0.0005142060826529523,False
0.8000001848085699,0.0005143127319058934,False
0.8000001848085699,0.0005143127319058934,False
0.8000001848085699,0.0005143127319058934,False
0.7999985834835712,0.0005144193811588353,False
0.8000001848085699,0.0005145260304117768,False
0.8000001848085699,0.0005145260304117768,False
0.8000001848085699,0.0005146326796647183,False
0.7999985834835712,0.0005146326796647183,False
0.8000001848085699,0.0005147393289176598,False
0.8000017861335686,0.0005146326796647183,False
0.7999985834835712,0.0005144193811588353,False
0.8000001848085699,0.0005146326796647183,False
0.7999985834835712,0.0005146326796647183,False
0.8000001848085699,0.0005147393289176598,False
0.8000001848085699,0.0005146326796647183,False
0.7999985834835712,0.0005146326796647183,False
0.8000001848085699,0.0005104733588000006,False
0.8000001848085699,0.0005093002170176442,False
0.8000001848085699,0.0005094068662705852,False
0.8000001848085699,0.0005097268140294101,False
0.8000001848085699,0.0005099401125352927,False
0.8000001848085699,0.0005101534110411757,False
0.7999985834835712,0.0005103667095470586,False
0.8000001848085699,0.0005102600602941176,False
0.8000001848085699,0.0005105800080529416,False
0.8000001848085699,0.0004880770156822879,False
0.7999985834835712,0.00048082486648226693,False
0.8000001848085699,0.00048082486648226693,False
0.8000001848085699,0.0004810381649881499,False
0.8000001848085699,0.0004811448142410914,False
0.8000001848085699,0.0004813581127469744,False
0.7999985834835712,0.0004813581127469744,False
0.8000001848085699,0.0004814647619999159,False
0.8000001848085699,0.00048157141125285737,False
0.7999985834835712,0.00048178470975874035,False
0.8000001848085699,0.00048167806050579886,False
0.8000001848085699,0.00048178470975874035,False
0.8000001848085699,0.00048189135901168184,False
0.8000001848085699,0.00048221130677050675,False
0.8000001848085699,0.00048221130677050675,False
0.8000001848085699,0.00048221130677050675,False
0.7999985834835712,0.0004824246052763893,False
0.8000001848085699,0.0004824246052763893,False
0.8000001848085699,0.0004826379037822723,False
0.8000001848085699,0.00048274455303521377,False
0.7999985834835712,0.00048274455303521377,False
0.8000001848085699,0.00048285120228815526,False
0.8000001848085699,0.00048295785154109675,False
0.8000001848085699,0.00048306450079403825,False
0.8000001848085699,0.00048306450079403825,False
0.7999985834835712,0.0004833844485528627,False
0.8000001848085699,0.00048327779929992123,False
0.8000001848085699,0.00048306450079403825,False
0.7999985834835712,0.00048327779929992123,False
0.8000001848085699,0.0004835977470587457,False
0.8000001848085699,0.0004835977470587457,False
0.8000001848085699,0.00048381104556462825,False
0.7999985834835712,0.0004837043963116872,False
0.8000017861335686,0.00048381104556462825,False
0.8000001848085699,0.00048402434407051123,False
0.7999985834835712,0.00048402434407051123,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.0004842376425763942,False
0.8000001848085699,0.00048413099332345316,False
0.7999985834835712,0.00048413099332345316,False
0.8000001848085699,0.00048519748585286807,False
0.8000001848085699,0.00048434429182933614,False
0.8000001848085699,0.0004842376425763942,False
0.7999985834835712,0.00048445094108227763,False
0.8000001848085699,0.0004846642395881606,False
0.8000001848085699,0.0004846642395881606,False
0.8000001848085699,0.0004846642395881606,False
0.7999985834835712,0.0004849841873469851,False
0.8000001848085699,0.0004847708888411021,False
0.8000001848085699,0.0004850908365999266,False
0.7999985834835712,0.0004850908365999266,False
0.8000001848085699,0.00048519748585286807,False
0.8000017861335686,0.0004850908365999266,False
0.8000001848085699,0.00048530413510580956,False
0.7999985834835712,0.00048530413510580956,False
0.8000001848085699,0.00048519748585286807,False
0.7999985834835712,0.0004854107843587506,False
0.8000001848085699,0.00048551743361169254,False
0.8000001848085699,0.0004854107843587506,False
0.8000001848085699,0.0004856240828646336,False
0.8000001848085699,0.0004857307321175755,False
0.7999985834835712,0.0004856240828646336,False
0.8000001848085699,0.0004857307321175755,False
0.8000001848085699,0.0004856240828646336,False
0.8000001848085699,0.0004859440306234585,False
0.7999985834835712,0.0004858373813705166,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.00048605067987639956,False
0.8000001848085699,0.00048626397838228254,False
0.7999985834835712,0.0004861573291293415,False
0.8000001848085699,0.00048626397838228254,False
0.8000017861335686,0.00048647727688816596,False
0.8000001848085699,0.00048647727688816596,False
0.7999985834835712,0.00048637062763522447,False
0.8000001848085699,0.0004861573291293415,False
0.7999985834835712,0.00048647727688816596,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.00048658392614110745,False
0.8000001848085699,0.00048669057539404894,False
0.7999985834835712,0.0004876504186705219,False
0.8000017861335686,0.00048679722464699043,False
0.7999985834835712,0.00048658392614110745,False
0.8000001848085699,0.00048679722464699043,False
0.7999985834835712,0.0004869038738999319,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.0004869038738999319,False
0.8000001848085699,0.00048679722464699043,False
0.8000001848085699,0.00048679722464699043,False
0.7999985834835712,0.000487010523152873,False
0.8000001848085699,0.000487010523152873,False
0.8000017861335686,0.0004871171724058149,False
0.7999985834835712,0.000487010523152873,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.0004871171724058149,False
0.8000001848085699,0.00048743712016463894,False
0.7999985834835712,0.00048743712016463894,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.00048743712016463894,False
0.7999985834835712,0.00048743712016463894,False
0.8000017861335686,0.00048743712016463894,False
0.7999985834835712,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.7999985834835712,0.0004876504186705219,False
0.8000017861335686,0.0004876504186705219,False
0.7999985834835712,0.00048775706792346385,False
0.7999985834835712,0.00048775706792346385,False
0.8000017861335686,0.00048775706792346385,False
0.7999985834835712,0.00048775706792346385,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.0004878637171764049,False
0.7999985834835712,0.0004880770156822879,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004880770156822879,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004881836649352298,False
0.7999985834835712,0.0004881836649352298,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.0004882903141881709,False
0.7999985834835712,0.0004883969634411124,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.0004887169111999373,False
0.7999985834835712,0.0004886102619469953,False
0.8000001848085699,0.0004889302097058203,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004889302097058203,False
0.7999985834835712,0.0004888235604528783,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004889302097058203,False
0.8000001848085699,0.0004889302097058203,False
0.7999985834835712,0.0004889302097058203,False
0.8000001848085699,0.0004889302097058203,False
0.8000001848085699,0.0004892501574646443,False
0.7999985834835712,0.0004890368589587613,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004893568067175862,False
0.7999985834835712,0.0004893568067175862,False
0.8000001848085699,0.0004894634559705273,False
0.8000001848085699,0.0004891435082117032,False
0.8000001848085699,0.0004894634559705273,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004894634559705273,False
0.7999985834835712,0.0004893568067175862,False
0.8000001848085699,0.0004894634559705273,False
0.8000001848085699,0.0004895701052234692,False
0.8000001848085699,0.0004895701052234692,False
0.7999985834835712,0.0004895701052234692,False
0.8000001848085699,0.0004895701052234692,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004909565455117086,False
0.8000001848085699,0.0004896767544764103,False
0.7999985834835712,0.0004896767544764103,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004898900529822932,False
0.8000001848085699,0.0004898900529822932,False
0.7999985834835712,0.0004899967022352347,False
0.8000001848085699,0.0004898900529822932,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004901033514881762,False
0.7999985834835712,0.0004902100007411177,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004899967022352347,False
0.7999985834835712,0.0004898900529822932,False
0.8000017861335686,0.0004902100007411177,False
0.7999985834835712,0.0004902100007411177,False
0.8000001848085699,0.0004901033514881762,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004905299484999422,False
0.7999985834835712,0.0004903166499940592,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004904232992470007,False
0.7999985834835712,0.0004904232992470007,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004905299484999422,False
0.7999985834835712,0.0004906365977528837,False
0.8000001848085699,0.0004906365977528837,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004908498962587667,False
0.7999985834835712,0.0004907432470058252,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004906365977528837,False
0.8000001848085699,0.0004907432470058252,False
0.7999985834835712,0.0004920230380411231,False
0.8000001848085699,0.0004908498962587667,False
0.8000001848085699,0.0004907432470058252,False
0.7999985834835712,0.0004908498962587667,False
0.8000017861335686,0.0004910631947646496,False
0.7999985834835712,0.0004909565455117086,False
0.8000001848085699,0.0004908498962587667,False
0.8000001848085699,0.0004908498962587667,False
0.8000001848085699,0.0004909565455117086,False
0.8000001848085699,0.0004910631947646496,False
0.8000001848085699,0.0004910631947646496,False
0.7999985834835712,0.0004910631947646496,False
