0.8000001848085699,0.0005120730975941225,False
0.8000001848085699,0.0004977820976999631,False
0.8000001848085699,0.0004977820976999631,False
0.7999985834835712,0.0004979953962058461,False
0.8000001848085699,0.0004979953962058461,False
0.8000001848085699,0.0004979953962058461,False
0.7999985834835712,0.0004979953962058461,False
0.8000017861335686,0.000498315343964671,False
0.7999985834835712,0.0004979953962058461,False
0.8000001848085699,0.000498102045458788,False
0.8000001848085699,0.0004997017842529104,False
0.8000001848085699,0.0004979953962058461,False
0.8000001848085699,0.0004982086947117291,False
0.7999985834835712,0.0004982086947117291,False
0.8000001848085699,0.0004984219932176121,False
0.8000001848085699,0.000498315343964671,False
0.8000001848085699,0.000498315343964671,False
0.8000001848085699,0.0004982086947117291,False
0.7999985834835712,0.0004984219932176121,False
0.8000001848085699,0.0004986352917234951,False
0.8000001848085699,0.0004984219932176121,False
0.8000001848085699,0.0004984219932176121,False
0.8000001848085699,0.0004986352917234951,False
0.7999985834835712,0.0004984219932176121,False
0.8000001848085699,0.000498528642470554,False
0.8000001848085699,0.0004986352917234951,False
0.7999985834835712,0.0004986352917234951,False
0.8000001848085699,0.0004986352917234951,False
0.8000001848085699,0.000498741940976437,False
0.8000001848085699,0.000498741940976437,False
0.8000001848085699,0.000498848590229378,False
0.8000001848085699,0.0004984219932176121,False
0.7999985834835712,0.00049895523948232,False
0.8000001848085699,0.00049895523948232,False
0.7999985834835712,0.000498741940976437,False
0.8000017861335686,0.000498741940976437,False
0.8000001848085699,0.000499061888735261,False
0.7999985834835712,0.000498848590229378,False
0.8000001848085699,0.000498848590229378,False
0.8000001848085699,0.000498848590229378,False
0.7999985834835712,0.00049895523948232,False
0.8000001848085699,0.000499061888735261,False
0.8000001848085699,0.000499061888735261,False
0.8000001848085699,0.000499061888735261,False
0.7999985834835712,0.000499061888735261,False
0.8000001848085699,0.000499061888735261,False
0.8000001848085699,0.0004993818364940855,False
0.8000001848085699,0.000499061888735261,False
0.8000001848085699,0.0004993818364940855,False
0.8000001848085699,0.0004991685379882025,False
0.8000001848085699,0.0005005549782764423,False
0.7999985834835712,0.0004993818364940855,False
0.8000001848085699,0.0004993818364940855,False
0.7999985834835712,0.000499275187241144,False
0.8000001848085699,0.0004993818364940855,False
0.8000001848085699,0.000499275187241144,False
0.8000001848085699,0.000499275187241144,False
0.8000001848085699,0.0004994884857470274,False
0.8000001848085699,0.0004995951349999685,False
0.7999985834835712,0.0004993818364940855,False
0.8000001848085699,0.0004994884857470274,False
0.8000001848085699,0.0004994884857470274,False
0.8000001848085699,0.0004994884857470274,False
0.7999985834835712,0.0004994884857470274,False
0.8000001848085699,0.0004995951349999685,False
0.8000001848085699,0.0004995951349999685,False
0.8000001848085699,0.0004998084335058515,False
0.8000001848085699,0.0004997017842529104,False
0.8000001848085699,0.0004994884857470274,False
0.8000001848085699,0.0004995951349999685,False
0.7999985834835712,0.0004997017842529104,False
0.8000001848085699,0.0004997017842529104,False
0.8000001848085699,0.0004998084335058515,False
0.7999985834835712,0.0004997017842529104,False
0.8000001848085699,0.0004998084335058515,False
0.8000001848085699,0.0005000217320117344,False
0.8000001848085699,0.0004998084335058515,False
0.7999985834835712,0.0005000217320117344,False
0.8000017861335686,0.0005000217320117344,False
0.7999985834835712,0.0004998084335058515,False
0.8000001848085699,0.0004999150827587934,False
0.8000001848085699,0.0004998084335058515,False
0.7999985834835712,0.0005000217320117344,False
0.8000001848085699,0.0004998084335058515,False
0.8000001848085699,0.0004998084335058515,False
0.7999985834835712,0.0004999150827587934,False
0.8000017861335686,0.0005000217320117344,False
0.8000001848085699,0.0005000217320117344,False
0.7999985834835712,0.0004999150827587934,False
0.8000001848085699,0.0005002350305176174,False
0.7999985834835712,0.0005016214708058568,False
0.8000001848085699,0.0005000217320117344,False
0.8000001848085699,0.0005001283812646764,False
0.8000001848085699,0.0004999150827587934,False
0.8000001848085699,0.0005002350305176174,False
0.8000001848085699,0.0005003416797705594,False
0.7999985834835712,0.0005001283812646764,False
0.8000001848085699,0.0005002350305176174,False
0.8000001848085699,0.0005004483290235004,False
0.7999985834835712,0.0005004483290235004,False
0.8000001848085699,0.0005002350305176174,False
0.8000001848085699,0.0005005549782764423,False
0.8000001848085699,0.0005005549782764423,False
0.8000001848085699,0.0005006616275293834,False
0.7999985834835712,0.0005005549782764423,False
0.8000001848085699,0.0005006616275293834,False
0.8000017861335686,0.0005005549782764423,False
0.7999985834835712,0.0005006616275293834,False
0.8000001848085699,0.0005006616275293834,False
0.7999985834835712,0.0005007682767823249,False
0.8000001848085699,0.0005004483290235004,False
0.8000001848085699,0.0005004483290235004,False
0.8000001848085699,0.0005006616275293834,False
0.8000001848085699,0.0005006616275293834,False
0.7999985834835712,0.0005007682767823249,False
0.8000001848085699,0.0005007682767823249,False
0.8000001848085699,0.0005008749260352664,False
0.8000001848085699,0.0005006616275293834,False
0.8000001848085699,0.0005009815752882079,False
0.7999985834835712,0.0005008749260352664,False
0.8000001848085699,0.0005007682767823249,False
0.8000001848085699,0.0005008749260352664,False
0.7999985834835712,0.0005007682767823249,False
0.8000001848085699,0.0005007682767823249,False
0.8000001848085699,0.0005007682767823249,False
0.8000001848085699,0.0005009815752882079,False
0.8000001848085699,0.0005008749260352664,False
0.8000001848085699,0.0005008749260352664,False
0.7999985834835712,0.0005010882245411494,False
0.8000001848085699,0.0005026879633352717,False
0.8000001848085699,0.0005011948737940908,False
0.8000001848085699,0.0005010882245411494,False
0.7999985834835712,0.0005013015230470323,False
0.8000017861335686,0.0005011948737940908,False
0.7999985834835712,0.0005009815752882079,False
0.8000001848085699,0.0005010882245411494,False
0.7999985834835712,0.0005013015230470323,False
0.8000001848085699,0.0005011948737940908,False
0.8000001848085699,0.0005014081722999738,False
0.7999985834835712,0.0005011948737940908,False
0.8000001848085699,0.0005013015230470323,False
0.8000001848085699,0.0005013015230470323,False
0.8000001848085699,0.0005013015230470323,False
0.8000001848085699,0.0005013015230470323,False
0.8000001848085699,0.0005014081722999738,False
0.8000001848085699,0.0005013015230470323,False
0.7999985834835712,0.0005013015230470323,False
0.8000001848085699,0.0005016214708058568,False
0.8000001848085699,0.0005016214708058568,False
0.8000001848085699,0.0005015148215529158,False
0.8000001848085699,0.0005016214708058568,False
0.7999985834835712,0.0005015148215529158,False
0.8000001848085699,0.0005013015230470323,False
0.8000001848085699,0.0005014081722999738,False
0.8000001848085699,0.0005016214708058568,False
0.7999985834835712,0.0005014081722999738,False
0.8000001848085699,0.0005015148215529158,False
0.8000001848085699,0.0005016214708058568,False
0.8000001848085699,0.0005014081722999738,False
0.8000001848085699,0.0005016214708058568,False
0.7999985834835712,0.0005017281200587987,False
0.8000001848085699,0.0005016214708058568,False
0.8000001848085699,0.0005017281200587987,False
0.8000001848085699,0.0005015148215529158,False
0.8000001848085699,0.0005018347693117398,False
0.8000001848085699,0.0005018347693117398,False
0.7999985834835712,0.0005018347693117398,False
0.8000001848085699,0.0005018347693117398,False
0.8000001848085699,0.0005021547170705647,False
0.8000001848085699,0.0005018347693117398,False
0.7999985834835712,0.0005020480678176228,False
0.8000001848085699,0.0005019414185646817,False
0.8000001848085699,0.0005019414185646817,False
0.8000001848085699,0.0005018347693117398,False
0.8000001848085699,0.0005023680155764472,False
0.7999985834835712,0.0005020480678176228,False
0.8000001848085699,0.0005021547170705647,False
0.7999985834835712,0.0005023680155764472,False
0.8000017861335686,0.0005025813140823302,False
0.7999985834835712,0.0005023680155764472,False
0.8000001848085699,0.0005023680155764472,False
0.7999985834835712,0.0005022613663235058,False
0.8000017861335686,0.0005024746648293887,False
0.8000001848085699,0.0005023680155764472,False
0.8000001848085699,0.0005022613663235058,False
0.7999985834835712,0.0005024746648293887,False
0.8000001848085699,0.0005023680155764472,False
0.7999985834835712,0.0005026879633352717,False
0.8000001848085699,0.0005025813140823302,False
0.8000001848085699,0.0005023680155764472,False
0.8000001848085699,0.0005023680155764472,False
0.8000001848085699,0.0005023680155764472,False
0.8000001848085699,0.0005025813140823302,False
0.7999985834835712,0.0005022613663235058,False
0.8000001848085699,0.0005024746648293887,False
0.8000001848085699,0.0005022613663235058,False
0.7999985834835712,0.0005024746648293887,False
0.8000001848085699,0.0005022613663235058,False
0.8000001848085699,0.0005025813140823302,False
0.8000001848085699,0.0005024746648293887,False
0.8000001848085699,0.0005024746648293887,False
0.8000001848085699,0.0005025813140823302,False
0.8000001848085699,0.0005026879633352717,False
0.7999985834835712,0.0005024746648293887,False
0.8000001848085699,0.0005027946125882132,False
0.8000001848085699,0.0005025813140823302,False
0.8000001848085699,0.0005029012618411547,False
0.7999985834835712,0.0005026879633352717,False
0.8000001848085699,0.0005024746648293887,False
0.8000001848085699,0.0005029012618411547,False
0.8000001848085699,0.0005027946125882132,False
0.8000001848085699,0.0005027946125882132,False
0.7999985834835712,0.0005026879633352717,False
0.8000001848085699,0.0005026879633352717,False
0.8000001848085699,0.0005027946125882132,False
0.8000001848085699,0.0005026879633352717,False
0.7999985834835712,0.0005027946125882132,False
0.8000001848085699,0.0005029012618411547,False
0.8000001848085699,0.0005027946125882132,False
0.7999985834835712,0.0005026879633352717,False
0.8000017861335686,0.0005029012618411547,False
0.8000001848085699,0.0005027946125882132,False
0.7999985834835712,0.0005026879633352717,False
0.8000001848085699,0.0005026879633352717,False
0.8000001848085699,0.0005029012618411547,False
0.8000001848085699,0.0005026879633352717,False
0.7999985834835712,0.0005027946125882132,False
0.8000001848085699,0.0005026879633352717,False
0.8000001848085699,0.0005029012618411547,False
0.7999985834835712,0.0005029012618411547,False
0.8000001848085699,0.0005026879633352717,False
0.8000001848085699,0.0005027946125882132,False
0.8000001848085699,0.0005029012618411547,False
0.7999985834835712,0.0005029012618411547,False
0.8000001848085699,0.0005030079110940962,False
0.8000001848085699,0.0005030079110940962,False
0.8000001848085699,0.0005027946125882132,False
0.7999985834835712,0.0005031145603470377,False
0.8000001848085699,0.0005030079110940962,False
0.8000017861335686,0.0005029012618411547,False
0.8000001848085699,0.0005031145603470377,False
0.7999985834835712,0.0005031145603470377,False
0.8000001848085699,0.0005029012618411547,False
0.8000001848085699,0.0005033278588529207,False
0.7999985834835712,0.0005029012618411547,False
0.8000001848085699,0.0005029012618411547,False
0.8000001848085699,0.0005029012618411547,False
0.7999985834835712,0.0005029012618411547,False
0.8000001848085699,0.0005027946125882132,False
0.8000017861335686,0.0005030079110940962,False
0.7999985834835712,0.0005030079110940962,False
0.7999985834835712,0.0005032212095999792,False
0.8000017861335686,0.0005027946125882132,False
0.7999985834835712,0.0005033278588529207,False
0.8000001848085699,0.0005031145603470377,False
0.8000001848085699,0.0005033278588529207,False
0.8000001848085699,0.0005033278588529207,False
0.7999985834835712,0.0005033278588529207,False
0.8000017861335686,0.0005032212095999792,False
0.8000001848085699,0.0005032212095999792,False
0.7999985834835712,0.0005033278588529207,False
0.8000001848085699,0.0005032212095999792,False
0.8000001848085699,0.0005034345081058622,False
0.7999985834835712,0.0005032212095999792,False
0.8000001848085699,0.0005034345081058622,False
0.8000001848085699,0.0005034345081058622,False
0.7999985834835712,0.0005033278588529207,False
0.8000001848085699,0.0005034345081058622,False
0.8000001848085699,0.0005034345081058622,False
0.8000001848085699,0.0005033278588529207,False
0.8000001848085699,0.0005034345081058622,False
0.7999985834835712,0.0005033278588529207,False
0.8000001848085699,0.0005036478066117451,False
0.8000001848085699,0.0005034345081058622,False
0.8000001848085699,0.0005035411573588032,False
0.7999985834835712,0.0005035411573588032,False
0.8000017861335686,0.0005036478066117451,False
0.7999985834835712,0.0005035411573588032,False
0.8000001848085699,0.0005035411573588032,False
0.8000001848085699,0.0005033278588529207,False
0.8000001848085699,0.0005037544558646866,False
0.7999985834835712,0.0005035411573588032,False
0.8000001848085699,0.0005034345081058622,False
0.8000001848085699,0.0005035411573588032,False
0.8000001848085699,0.0005036478066117451,False
0.7999985834835712,0.0005035411573588032,False
0.8000001848085699,0.0005037544558646866,False
0.8000001848085699,0.0005037544558646866,False
0.8000001848085699,0.0005037544558646866,False
0.7999985834835712,0.0005037544558646866,False
0.8000001848085699,0.0005036478066117451,False
0.8000001848085699,0.0005037544558646866,False
0.8000001848085699,0.0005038611051176281,False
0.8000001848085699,0.0005038611051176281,False
0.7999985834835712,0.0005037544558646866,False
0.8000001848085699,0.0005036478066117451,False
0.8000001848085699,0.0005038611051176281,False
0.8000001848085699,0.0005039677543705696,False
0.8000001848085699,0.0005039677543705696,False
0.7999985834835712,0.0005039677543705696,False
0.8000001848085699,0.0005040744036235111,False
0.7999985834835712,0.0005037544558646866,False
0.8000017861335686,0.0005040744036235111,False
0.7999985834835712,0.0005040744036235111,False
0.8000001848085699,0.0005046076498882186,False
0.8000001848085699,0.0005038611051176281,False
0.8000001848085699,0.0005033278588529207,False
0.8000001848085699,0.0005025813140823302,False
0.7999985834835712,0.0005019414185646817,False
0.8000001848085699,0.0005015148215529158,False
0.8000001848085699,0.0005008749260352664,False
0.8000001848085699,0.0005006616275293834,False
0.8000001848085699,0.0004998084335058515,False
0.7999985834835712,0.0004994884857470274,False
0.8000001848085699,0.000499061888735261,False
0.8000001848085699,0.0004984219932176121,False
0.8000001848085699,0.0004978887469529051,False
0.7999985834835712,0.0004975687991940802,False
0.8000001848085699,0.0004969289036764316,False
0.8000001848085699,0.0004966089559176067,False
0.8000001848085699,0.0004963956574117238,False
0.8000001848085699,0.0004958624111470167,False
0.8000001848085699,0.0004956491126411337,False
0.7999985834835712,0.0004952225156293678,False
0.8000001848085699,0.0004949025678705433,False
0.8000001848085699,0.0004945826201117184,False
0.8000001848085699,0.0004941560230999529,False
0.7999985834835712,0.0004940493738470114,False
0.8000001848085699,0.0004937294260881869,False
0.8000001848085699,0.0004934094783293624,False
0.7999985834835712,0.0004929828813175969,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.000492662933558772,False
0.8000001848085699,0.0004923429857999475,False
0.8000001848085699,0.0004920230380411231,False
0.8000001848085699,0.0004918097395352401,False
0.7999985834835712,0.0004913831425234745,False
0.8000001848085699,0.0004911698440175916,False
0.8000001848085699,0.0004909565455117086,False
0.7999985834835712,0.0004907432470058252,False
0.8000001848085699,0.0004906365977528837,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004901033514881762,False
0.8000001848085699,0.0004897834037293522,False
0.8000001848085699,0.0004895701052234692,False
0.7999985834835712,0.0004893568067175862,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004888235604528783,False
0.7999985834835712,0.0004887169111999373,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.0004876504186705219,False
0.7999985834835712,0.0004873304709116979,False
0.8000001848085699,0.00048722382165875596,False
0.7999985834835712,0.0004871171724058149,False
0.8000017861335686,0.000487010523152873,False
0.8000001848085699,0.00048679722464699043,False
0.7999985834835712,0.00048647727688816596,False
0.8000001848085699,0.00048626397838228254,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.0004859440306234585,False
0.7999985834835712,0.0004857307321175755,False
0.8000001848085699,0.0004858373813705166,False
0.7999985834835712,0.0004857307321175755,False
