1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008205895086123031,False
1.799999284679919,0.0008206957468572923,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008204832703673137,False
1.800002483235334,0.0008204832703673137,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008205895086123031,False
1.800002483235334,0.0008204832703673137,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008205895086123031,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008203770321223245,False
1.800002483235334,0.0008204832703673137,False
1.799999284679919,0.0008205895086123031,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008205895086123031,False
1.8000008839576267,0.0008205895086123031,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008201645556323461,False
1.800002483235334,0.0008201645556323461,False
1.799999284679919,0.0008201645556323461,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008201645556323461,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.800002483235334,0.0008202707938773353,False
1.799999284679919,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.799999284679919,0.0008203770321223245,False
1.800002483235334,0.0008204832703673137,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008204832703673137,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008204832703673137,False
1.800002483235334,0.0008201645556323461,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008200583173873569,False
1.8000008839576267,0.0008203770321223245,False
1.800002483235334,0.0008203770321223245,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008202707938773353,False
1.799999284679919,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008204832703673137,False
1.8000008839576267,0.0008202707938773353,False
1.8000008839576267,0.0008201645556323461,False
1.8000008839576267,0.0008203770321223245,False
1.8000008839576267,0.0008203770321223245,False
1.799999284679919,0.0008202707938773353,False
1.8000008839576267,0.0008203770321223245,False
1.7999960861245043,0.0013938510785742393,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021703464112005906,False
1.8000008839576267,0.0021698152199756448,False
1.799999284679919,0.002170133934710612,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.002181501426924461,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021693902669956875,False
1.799999284679919,0.0021692840287506985,False
1.800002483235334,0.002169496505240677,False
1.799999284679919,0.0021693902669956875,False
1.800002483235334,0.0021697089817306553,False
1.799999284679919,0.0021697089817306553,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.0021689653140157306,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.00217045264944558,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021699214582206337,False
1.799999284679919,0.0021687528375257522,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.002170133934710612,False
1.800002483235334,0.0021692840287506985,False
1.8000008839576267,0.002169602743485666,False
1.799999284679919,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021698152199756448,False
1.799999284679919,0.0021693902669956875,False
1.800002483235334,0.0021692840287506985,False
1.799999284679919,0.0021692840287506985,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021684341227907844,False
1.799999284679919,0.0021692840287506985,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002181076473944504,False
1.799999284679919,0.0021692840287506985,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021697089817306553,False
1.800002483235334,0.00216907155226072,False
1.799999284679919,0.0021693902669956875,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.002169177790505709,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.00216907155226072,False
1.799999284679919,0.002168646599280763,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002168221646300806,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.0021689653140157306,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.002179695376759644,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.00216907155226072,False
1.800002483235334,0.002168540361035774,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021683278845457954,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.002168540361035774,False
1.799999284679919,0.002169496505240677,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021684341227907844,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002179801615004633,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.0021674779785858813,False
1.800002483235334,0.002168646599280763,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.00216907155226072,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.00216907155226072,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021689653140157306,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021673717403408923,False
1.800002483235334,0.002168540361035774,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.002169177790505709,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.0021688590757707412,False
1.800002483235334,0.002168221646300806,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021683278845457954,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021676904550758597,False
1.800002483235334,0.0021684341227907844,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021683278845457954,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021681154080558165,False
1.800002483235334,0.002167796693320849,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.00216907155226072,False
