0.8000028903894741,3.0285727439030574e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999980955891267,2.9433350379165935e-05,False
0.8000012921226917,2.9752991776614904e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.8000028903894741,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000028903894741,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9113708981716533e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999980955891267,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999980955891267,2.9433350379165935e-05,False
0.8000012921226917,2.9113708981716533e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000028903894741,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999980955891267,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.7999980955891267,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999980955891267,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9113708981716533e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999980955891267,2.9646444644132203e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999980955891267,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999980955891267,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999980955891267,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999980955891267,2.9433350379165935e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999980955891267,2.9433350379165935e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000028903894741,2.9646444644132203e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999980955891267,2.953989751164907e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000028903894741,2.9752991776614904e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.7999980955891267,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.92202561142001e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999980955891267,2.9113708981716533e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.953989751164907e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.7999980955891267,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999980955891267,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000028903894741,2.92202561142001e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999980955891267,2.9646444644132203e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999980955891267,2.9752991776614904e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999980955891267,2.9433350379165935e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999980955891267,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.92202561142001e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000028903894741,2.9433350379165935e-05,False
0.7999980955891267,2.93268032466828e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.953989751164907e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.7999996938559093,2.9433350379165935e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.7999996938559093,2.93268032466828e-05,False
0.8000012921226917,2.9433350379165935e-05,False
0.7999996938559093,2.953989751164907e-05,False
