0.7499999924248196,0.00010216410588117933,False
0.7499983903095884,9.895717241774652e-05,False
0.7499999924248196,9.88502746356321e-05,False
0.7499999924248196,9.88502746356321e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.895717241774652e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7500015945400508,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7500015945400508,9.93847635462038e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.959855911043265e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7500015945400508,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7500015945400508,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7500015945400508,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7500015945400508,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7500015945400508,9.93847635462038e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7500015945400508,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.949166132831866e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7500015945400508,9.906407019986095e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7500015945400508,9.917096798197494e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.949166132831866e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7500015945400508,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7500015945400508,9.92778657640898e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7500015945400508,9.970545689254751e-05,False
0.7499983903095884,9.959855911043265e-05,False
0.7499999924248196,9.959855911043265e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.949166132831866e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.949166132831866e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.949166132831866e-05,False
0.7500015945400508,9.92778657640898e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499999924248196,9.949166132831866e-05,False
0.7499983903095884,9.92778657640898e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499983903095884,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.93847635462038e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7500015945400508,9.917096798197494e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7499999924248196,9.92778657640898e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.895717241774652e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.906407019986095e-05,False
0.7500015945400508,9.906407019986095e-05,False
0.7499983903095884,9.88502746356321e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499999924248196,9.917096798197494e-05,False
0.7499983903095884,9.874337685351767e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499983903095884,9.88502746356321e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.895717241774652e-05,False
0.7499999924248196,9.88502746356321e-05,False
0.7499983903095884,9.874337685351767e-05,False
0.7499999924248196,9.88502746356321e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499999924248196,9.906407019986095e-05,False
0.7499983903095884,9.874337685351767e-05,False
0.7499999924248196,9.88502746356321e-05,False
0.7499999924248196,9.88502746356321e-05,False
