-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.713352266414841e-05,False
-4.999998172662569,-1.7027030013736042e-05,False
-5.000001390299321,-1.7346507964974018e-05,False
-4.999998172662569,-1.6707552062497633e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999998172662569,-1.7027030013736042e-05,False
-5.000001390299321,-1.7346507964974018e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999998172662569,-1.713352266414841e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.660105941208483e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999998172662569,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.6707552062497633e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999998172662569,-1.6814044712910436e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.649456676167246e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.660105941208483e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.660105941208483e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999998172662569,-1.7027030013736042e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.713352266414841e-05,False
-4.999998172662569,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999998172662569,-1.6707552062497633e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999998172662569,-1.7027030013736042e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999998172662569,-1.6814044712910436e-05,False
-5.000001390299321,-1.713352266414841e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.6707552062497633e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-5.000001390299321,-1.724001531456165e-05,False
-4.999998172662569,-1.6814044712910436e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999998172662569,-1.724001531456165e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999998172662569,-1.6707552062497633e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.649456676167246e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-5.000001390299321,-1.660105941208483e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-5.000001390299321,-1.713352266414841e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.660105941208483e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999998172662569,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999998172662569,-1.7027030013736042e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.660105941208483e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999998172662569,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999998172662569,-1.6707552062497633e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999998172662569,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.6707552062497633e-05,False
-4.999998172662569,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.649456676167246e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-5.000001390299321,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.660105941208483e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-5.000001390299321,-1.660105941208483e-05,False
-4.999998172662569,-1.660105941208483e-05,False
-5.000001390299321,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.660105941208483e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999998172662569,-1.6814044712910436e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.660105941208483e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999998172662569,-1.713352266414841e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.6814044712910436e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.713352266414841e-05,False
-4.999999781480946,-1.6707552062497633e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-5.000001390299321,-1.7027030013736042e-05,False
-4.999998172662569,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.692053736332324e-05,False
-5.000001390299321,-1.6814044712910436e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
