0.7999996938559093,3.667855538801515e-05,False
0.8000012921226917,3.646546112304845e-05,False
0.8000012921226917,3.625236685808261e-05,False
0.7999980955891267,3.635891399056575e-05,False
0.8000012921226917,3.614581972559948e-05,False
0.7999980955891267,3.625236685808261e-05,False
0.8000028903894741,3.625236685808261e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.614581972559948e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000028903894741,3.5932725460633645e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000028903894741,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000028903894741,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999980955891267,3.5719631195667376e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000028903894741,3.5932725460633645e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.625236685808261e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.614581972559948e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.614581972559948e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000028903894741,3.5932725460633645e-05,False
0.7999980955891267,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.614581972559948e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.614581972559948e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.614581972559948e-05,False
0.8000028903894741,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.561308406318424e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000028903894741,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999980955891267,3.5719631195667376e-05,False
0.8000028903894741,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.561308406318424e-05,False
0.7999996938559093,3.561308406318424e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.8000012921226917,3.561308406318424e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000028903894741,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.561308406318424e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.550653693070111e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000028903894741,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.561308406318424e-05,False
0.8000028903894741,3.5719631195667376e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.561308406318424e-05,False
0.8000028903894741,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999980955891267,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000028903894741,3.561308406318424e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.561308406318424e-05,False
0.8000028903894741,3.5719631195667376e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000028903894741,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.561308406318424e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000028903894741,3.582617832815008e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.8000044886562565,3.582617832815008e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.614581972559948e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.7999980955891267,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000028903894741,3.6039272593116345e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5719631195667376e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000028903894741,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000028903894741,3.582617832815008e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.8000012921226917,3.561308406318424e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.8000028903894741,3.561308406318424e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999980955891267,3.5932725460633645e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.5932725460633645e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.7999996938559093,3.5719631195667376e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.8000012921226917,3.582617832815008e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.5932725460633645e-05,False
0.7999996938559093,3.6039272593116345e-05,False
0.7999996938559093,3.582617832815008e-05,False
0.8000012921226917,3.6039272593116345e-05,False
0.8000012921226917,3.6039272593116345e-05,False
