-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.149972133107074e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1819199282308716e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.160621398148311e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.160621398148311e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.149972133107074e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.160621398148311e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999998172662569,-2.118024337983233e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.149972133107074e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999998172662569,-2.086076542859392e-05,False
-5.000001390299321,-2.149972133107074e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.160621398148311e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.0967258079006724e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.160621398148311e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.149972133107074e-05,False
-4.999999781480946,-2.1712706631895912e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.160621398148311e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999998172662569,-2.1393228680657503e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999998172662569,-2.118024337983233e-05,False
-5.000001390299321,-2.149972133107074e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999998172662569,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999998172662569,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.086076542859392e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.0967258079006724e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.149972133107074e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999998172662569,-2.1393228680657503e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999998172662569,-2.1286736030245133e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999998172662569,-2.0967258079006724e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-5.000001390299321,-2.1393228680657503e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-5.000001390299321,-2.1286736030245133e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-4.999999781480946,-2.1073750729419093e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1286736030245133e-05,False
-4.999998172662569,-2.118024337983233e-05,False
-5.000001390299321,-2.118024337983233e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999998172662569,-2.1073750729419093e-05,False
-5.000001390299321,-2.1073750729419093e-05,False
-4.999999781480946,-2.118024337983233e-05,False
-4.999999781480946,-2.1393228680657503e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
