0.7499983903095884,0.00010510379488932629,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010199039698524344,False
0.7499983903095884,0.0001022041925494723,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.0001022041925494723,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010231109033158672,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010199039698524344,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.0001022041925494723,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010209729476735787,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.0001022041925494723,False
0.7499999924248196,0.00010209729476735787,False
0.7499999924248196,0.0001022041925494723,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.0001022041925494723,False
0.7499999924248196,0.00010209729476735787,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010231109033158672,False
0.7499999924248196,0.00010209729476735787,False
0.7499999924248196,0.00010231109033158672,False
0.7499999924248196,0.00010209729476735787,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010209729476735787,False
0.7499999924248196,0.00010189686142589348,False
0.7499999924248196,0.00010188349920312902,False
0.7499983903095884,0.00010199039698524344,False
0.7499999924248196,0.00010188349920312902,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010199039698524344,False
0.7500015945400508,0.00010189686142589348,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.0001022041925494723,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.0001022041925494723,False
0.7499999924248196,0.0001022041925494723,False
0.7499999924248196,0.0001022041925494723,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010199039698524344,False
0.7499983903095884,0.00010209729476735787,False
0.7499999924248196,0.00010189686142589348,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010189686142589348,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010200375920800748,False
0.7500015945400508,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7500015945400508,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010200375920800748,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7500015945400508,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010243135033646518,False
0.7499999924248196,0.00010253824811858004,False
0.7499983903095884,0.00010232445255435119,False
0.7500015945400508,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010243135033646518,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010200375920800748,False
0.7499983903095884,0.00010221755477223633,False
0.7500015945400508,0.00010243135033646518,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010209729476735787,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010221755477223633,False
0.7500015945400508,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7500015945400508,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010189686142589348,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.0001022041925494723,False
0.7499999924248196,0.00010200375920800748,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.0001022041925494723,False
0.7499999924248196,0.00010189686142589348,False
0.7499999924248196,0.00010231109033158672,False
0.7499983903095884,0.00010221755477223633,False
0.7500015945400508,0.00010232445255435119,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.0001022041925494723,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.0001022041925494723,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010252488589581558,False
0.7499999924248196,0.00010231109033158672,False
0.7499983903095884,0.00010243135033646518,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010209729476735787,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010231109033158672,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010231109033158672,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7500015945400508,0.00010231109033158672,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010200375920800748,False
0.7500015945400508,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010253824811858004,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010253824811858004,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010253824811858004,False
0.7499983903095884,0.00010211065699012234,False
0.7500015945400508,0.00010221755477223633,False
0.7499983903095884,0.00010232445255435119,False
0.7499983903095884,0.00010221755477223633,False
0.7500015945400508,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010221755477223633,False
0.7500015945400508,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010253824811858004,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010221755477223633,False
0.7500015945400508,0.00010232445255435119,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010253824811858004,False
0.7499999924248196,0.00010253824811858004,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010253824811858004,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010253824811858004,False
0.7499999924248196,0.00010285894146492289,False
0.7499999924248196,0.0001027520436828089,False
0.7499999924248196,0.00010285894146492289,False
0.7499983903095884,0.00010253824811858004,False
0.7499999924248196,0.00010264514590069404,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010264514590069404,False
0.7499983903095884,0.00010253824811858004,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010253824811858004,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010264514590069404,False
0.7499983903095884,0.00010243135033646518,False
0.7500015945400508,0.00010253824811858004,False
0.7499983903095884,0.00010243135033646518,False
0.7499983903095884,0.00010232445255435119,False
0.7500015945400508,0.00010243135033646518,False
0.7499983903095884,0.00010243135033646518,False
0.7499999924248196,0.00010243135033646518,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010243135033646518,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010232445255435119,False
0.7500015945400508,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010200375920800748,False
0.7500015945400508,0.00010232445255435119,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010200375920800748,False
0.7500015945400508,0.00010243135033646518,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010232445255435119,False
0.7499983903095884,0.00010189686142589348,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7500015945400508,0.00010221755477223633,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010232445255435119,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010200375920800748,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010211065699012234,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010189686142589348,False
0.7499983903095884,0.00010221755477223633,False
0.7499999924248196,0.00010189686142589348,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010221755477223633,False
0.7499999924248196,0.00010211065699012234,False
0.7499983903095884,0.00010178996364377862,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010168306586166463,False
0.7499999924248196,0.00010211065699012234,False
0.7499999924248196,0.00010168306586166463,False
0.7499983903095884,0.00010189686142589348,False
0.7499999924248196,0.00010200375920800748,False
0.7499999924248196,0.00010178996364377862,False
0.7499999924248196,0.00010178996364377862,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010189686142589348,False
0.7499999924248196,0.00010189686142589348,False
0.7499999924248196,0.00010178996364377862,False
0.7499999924248196,0.00010178996364377862,False
0.7499983903095884,0.00010200375920800748,False
0.7499999924248196,0.00010178996364377862,False
