0.7999996938559093,3.1457745896344615e-05,False
0.7999996938559093,3.124465163137835e-05,False
0.7999996938559093,3.113810449889521e-05,False
0.8000028903894741,3.0925010233928945e-05,False
0.7999980955891267,3.071191596896268e-05,False
0.8000012921226917,3.0818463101446245e-05,False
0.7999996938559093,3.0818463101446245e-05,False
0.7999996938559093,3.0818463101446245e-05,False
0.8000012921226917,3.0818463101446245e-05,False
0.8000012921226917,3.071191596896268e-05,False
0.7999980955891267,3.0498821703996842e-05,False
0.8000012921226917,3.0818463101446245e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.071191596896268e-05,False
0.8000012921226917,3.071191596896268e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.071191596896268e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000028903894741,3.071191596896268e-05,False
0.7999980955891267,3.0605368836479976e-05,False
0.8000012921226917,3.0605368836479976e-05,False
0.7999996938559093,3.0818463101446245e-05,False
0.8000028903894741,3.0818463101446245e-05,False
0.7999980955891267,3.0498821703996842e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.071191596896268e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.8000028903894741,3.0605368836479976e-05,False
0.7999980955891267,3.0498821703996842e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000028903894741,3.0392274571513708e-05,False
0.7999980955891267,3.0605368836479976e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0605368836479976e-05,False
0.7999980955891267,3.0498821703996842e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000028903894741,3.071191596896268e-05,False
0.7999980955891267,3.0605368836479976e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.8000012921226917,3.0605368836479976e-05,False
0.8000012921226917,3.0605368836479976e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000028903894741,3.0498821703996842e-05,False
0.7999980955891267,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0605368836479976e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0605368836479976e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0498821703996842e-05,False
0.7999980955891267,3.0498821703996842e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000028903894741,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0072633174064306e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000028903894741,3.0392274571513708e-05,False
0.7999996938559093,3.071191596896268e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000028903894741,3.0498821703996842e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0605368836479976e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0605368836479976e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000028903894741,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.071191596896268e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0605368836479976e-05,False
0.7999980955891267,3.0285727439030574e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999980955891267,3.0179180306547874e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999980955891267,3.0179180306547874e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999980955891267,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000028903894741,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999980955891267,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999980955891267,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000028903894741,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000028903894741,3.0285727439030574e-05,False
0.7999980955891267,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999980955891267,3.0392274571513708e-05,False
0.8000028903894741,3.0498821703996842e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0285727439030574e-05,False
0.7999980955891267,3.0072633174064306e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999980955891267,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0818463101446245e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000028903894741,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999980955891267,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000028903894741,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999980955891267,3.0179180306547874e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000028903894741,3.0498821703996842e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999980955891267,3.0392274571513708e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0498821703996842e-05,False
